number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
10382,2022-09-30,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10383,2022-09-29,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10384,2022-09-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10385,2022-09-27,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10386,2022-09-26,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10387,2022-09-23,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10388,2022-09-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10389,2022-09-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10390,2022-09-20,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10391,2022-09-19,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10392,2022-09-16,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10393,2022-09-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10394,2022-09-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10395,2022-09-13,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10396,2022-09-09,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10397,2022-09-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10398,2022-09-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10399,2022-09-06,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10400,2022-09-05,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10401,2022-09-02,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10402,2022-09-01,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10403,2022-08-31,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10404,2022-08-30,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10405,2022-08-29,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10406,2022-08-26,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10407,2022-08-25,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10408,2022-08-24,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10409,2022-08-23,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10410,2022-08-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10411,2022-08-19,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10412,2022-08-18,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10413,2022-08-17,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10414,2022-08-16,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10415,2022-08-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10416,2022-08-12,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10417,2022-08-11,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10418,2022-08-10,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10419,2022-08-09,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10420,2022-08-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10421,2022-08-05,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10422,2022-08-04,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10423,2022-08-03,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10424,2022-08-02,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10425,2022-08-01,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10426,2022-07-29,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10427,2022-07-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10428,2022-07-27,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10429,2022-07-26,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10430,2022-07-25,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10431,2022-07-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10432,2022-07-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10433,2022-07-20,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10434,2022-07-19,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10435,2022-07-18,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10436,2022-07-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10437,2022-07-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10438,2022-07-13,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10439,2022-07-12,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10440,2022-07-11,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10441,2022-07-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10442,2022-07-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10443,2022-07-06,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10444,2022-07-05,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10445,2022-07-04,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10446,2022-07-01,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10447,2022-06-30,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10448,2022-06-29,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10449,2022-06-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10450,2022-06-27,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10451,2022-06-24,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10452,2022-06-23,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10453,2022-06-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10454,2022-06-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10455,2022-06-20,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10456,2022-06-17,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10457,2022-06-16,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10458,2022-06-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10459,2022-06-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10460,2022-06-13,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10461,2022-06-10,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10462,2022-06-09,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10463,2022-06-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10464,2022-06-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10465,2022-06-06,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10466,2022-06-02,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10467,2022-06-01,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10468,2022-05-31,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10469,2022-05-30,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10470,2022-05-27,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10471,2022-05-26,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10472,2022-05-25,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10473,2022-05-24,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10474,2022-05-23,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10475,2022-05-20,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10476,2022-05-19,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10477,2022-05-18,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10478,2022-05-17,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10479,2022-05-16,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10480,2022-05-13,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10481,2022-05-12,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10482,2022-05-11,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10483,2022-05-10,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10484,2022-05-09,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10485,2022-05-06,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10486,2022-05-05,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10487,2022-04-29,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10488,2022-04-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10489,2022-04-27,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10490,2022-04-26,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10491,2022-04-25,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10492,2022-04-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10493,2022-04-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10494,2022-04-20,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10495,2022-04-19,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10496,2022-04-18,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10497,2022-04-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10498,2022-04-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10499,2022-04-13,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10500,2022-04-12,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10501,2022-04-11,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10502,2022-04-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10503,2022-04-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10504,2022-04-06,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10505,2022-04-01,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10506,2022-03-31,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10507,2022-03-30,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10508,2022-03-29,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10509,2022-03-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10510,2022-03-25,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10511,2022-03-24,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10512,2022-03-23,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10513,2022-03-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10514,2022-03-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10515,2022-03-18,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10516,2022-03-17,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10517,2022-03-16,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10518,2022-03-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10519,2022-03-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10520,2022-03-11,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10521,2022-03-10,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10522,2022-03-09,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10523,2022-03-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10524,2022-03-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10525,2022-03-04,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10526,2022-03-03,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10527,2022-03-02,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10528,2022-03-01,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10529,2022-02-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10530,2022-02-25,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10531,2022-02-24,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10532,2022-02-23,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10533,2022-02-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10534,2022-02-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10535,2022-02-18,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10536,2022-02-17,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10537,2022-02-16,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10538,2022-02-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10539,2022-02-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10540,2022-02-11,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10541,2022-02-10,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10542,2022-02-09,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10543,2022-02-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10544,2022-02-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10545,2022-01-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10546,2022-01-27,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10547,2022-01-26,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10548,2022-01-25,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10549,2022-01-24,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10550,2022-01-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10551,2022-01-20,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10552,2022-01-19,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10553,2022-01-18,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10554,2022-01-17,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10555,2022-01-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10556,2022-01-13,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10557,2022-01-12,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10558,2022-01-11,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10559,2022-01-10,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10560,2022-01-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10561,2022-01-06,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10562,2022-01-05,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10563,2022-01-04,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10564,2021-12-31,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10565,2021-12-30,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10566,2021-12-29,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10567,2021-12-28,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10568,2021-12-27,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10569,2021-12-24,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10570,2021-12-23,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10571,2021-12-22,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10572,2021-12-21,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10573,2021-12-20,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10574,2021-12-17,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10575,2021-12-16,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10576,2021-12-15,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10577,2021-12-14,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10578,2021-12-13,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10579,2021-12-10,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10580,2021-12-09,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10581,2021-12-08,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10582,2021-12-07,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10583,2021-12-06,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
10584,2021-12-03,AOZL.SHF,AOZL2,1.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,1:00:00,SHFE,
