number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
9640,2017-07-26,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,521.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9641,2017-07-25,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,599.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9642,2017-07-24,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,602.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9643,2017-07-21,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,497.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9644,2017-07-20,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,452.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9645,2017-07-19,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,449.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9646,2017-07-18,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,434.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9647,2017-07-17,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,371.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9648,2017-07-14,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,236.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9649,2017-07-13,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,296.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9650,2017-07-12,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,245.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9651,2017-07-11,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,194.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9652,2017-07-10,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,185.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9653,2017-07-07,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,338.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9654,2017-07-06,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,338.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9655,2017-07-05,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,356.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9656,2017-07-04,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,347.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9657,2017-07-03,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,506.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9658,2017-06-30,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,572.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9659,2017-06-29,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,701.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9660,2017-06-28,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,719.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9661,2017-06-27,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,713.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9662,2017-06-26,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,842.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9663,2017-06-23,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,794.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9664,2017-06-22,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,743.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9665,2017-06-21,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,677.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9666,2017-06-20,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,695.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9667,2017-06-19,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,746.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9668,2017-06-16,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,746.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9669,2017-06-15,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,929.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9670,2017-06-14,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,878.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9671,2017-06-13,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,863.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9672,2017-06-12,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,878.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9673,2017-06-09,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,013.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9674,2017-06-08,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,160.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9675,2017-06-07,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,202.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9676,2017-06-06,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,112.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9677,2017-06-05,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,031.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9678,2017-06-02,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,860.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9679,2017-06-01,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,923.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9680,2017-05-31,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,935.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9681,2017-05-26,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,950.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9682,2017-05-25,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,977.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9683,2017-05-24,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,992.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9684,2017-05-23,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,061.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9685,2017-05-22,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,974.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9686,2017-05-19,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,977.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9687,2017-05-18,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,004.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9688,2017-05-17,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,833.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9689,2017-05-16,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,785.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9690,2017-05-15,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,719.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9691,2017-05-12,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,665.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9692,2017-05-11,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,623.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9693,2017-05-10,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,605.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9694,2017-05-09,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,710.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9695,2017-05-08,AUZL.SHF,AUZL2,0.0200,"1,000.0000","27,550.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9696,2017-05-05,AUZL.SHF,AUZL2,0.0200,"1,000.0000","27,510.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9697,2017-05-04,AUZL.SHF,AUZL2,0.0200,"1,000.0000","27,825.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9698,2017-05-03,AUZL.SHF,AUZL2,0.0200,"1,000.0000","28,025.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9699,2017-05-02,AUZL.SHF,AUZL2,0.0200,"1,000.0000","28,090.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9700,2017-04-28,AUZL.SHF,AUZL2,0.0200,"1,000.0000","28,280.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9701,2017-04-27,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,968.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9702,2017-04-26,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,962.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9703,2017-04-25,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,025.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9704,2017-04-24,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,148.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9705,2017-04-21,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,148.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9706,2017-04-20,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,151.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9707,2017-04-19,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,193.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9708,2017-04-18,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,205.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9709,2017-04-17,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,289.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9710,2017-04-14,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,253.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9711,2017-04-13,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,196.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9712,2017-04-12,AUZL.SHF,AUZL2,0.0200,"1,000.0000","17,112.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9713,2017-04-11,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,917.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9714,2017-04-10,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,980.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9715,2017-04-07,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,983.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9716,2017-04-06,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,827.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9717,2017-04-05,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,866.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9718,2017-03-31,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,758.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9719,2017-03-30,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,839.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9720,2017-03-29,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,866.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9721,2017-03-28,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,890.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9722,2017-03-27,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,836.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9723,2017-03-24,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,758.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9724,2017-03-23,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,770.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9725,2017-03-22,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,755.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9726,2017-03-21,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,656.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9727,2017-03-20,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,668.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9728,2017-03-17,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,623.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9729,2017-03-16,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,497.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9730,2017-03-15,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,350.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9731,2017-03-14,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,359.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9732,2017-03-13,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,335.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9733,2017-03-10,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,341.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9734,2017-03-09,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,419.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9735,2017-03-08,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,503.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9736,2017-03-07,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,611.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9737,2017-03-06,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,638.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9738,2017-03-03,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,680.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9739,2017-03-02,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,755.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9740,2017-03-01,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,809.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9741,2017-02-28,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,911.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9742,2017-02-27,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,905.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9743,2017-02-24,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,800.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9744,2017-02-23,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,644.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9745,2017-02-22,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,623.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9746,2017-02-21,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,629.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9747,2017-02-20,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,641.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9748,2017-02-17,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,641.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9749,2017-02-16,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,524.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9750,2017-02-15,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,515.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9751,2017-02-14,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,515.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9752,2017-02-13,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,578.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9753,2017-02-10,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,596.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9754,2017-02-09,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,707.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9755,2017-02-08,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,599.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9756,2017-02-07,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,533.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9757,2017-02-06,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,362.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9758,2017-02-03,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,278.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9759,2017-01-26,AUZL.SHF,AUZL2,0.0200,"1,000.0000","24,115.5000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9760,2017-01-25,AUZL.SHF,AUZL2,0.0200,"1,000.0000","24,381.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9761,2017-01-24,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,362.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9762,2017-01-23,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,329.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9763,2017-01-20,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,257.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9764,2017-01-19,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,302.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9765,2017-01-18,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,446.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9766,2017-01-17,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,413.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9767,2017-01-16,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,302.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9768,2017-01-13,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,281.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9769,2017-01-12,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,242.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9770,2017-01-11,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,299.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9771,2017-01-10,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,269.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9772,2017-01-09,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,170.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9773,2017-01-06,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,158.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9774,2017-01-05,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,152.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9775,2017-01-04,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,197.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9776,2017-01-03,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,218.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9777,2016-12-30,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,221.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9778,2016-12-29,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,062.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9779,2016-12-28,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,993.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9780,2016-12-27,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,921.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9781,2016-12-26,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,843.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9782,2016-12-23,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,813.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9783,2016-12-22,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,831.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9784,2016-12-21,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,813.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9785,2016-12-20,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,969.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9786,2016-12-19,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,963.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9787,2016-12-16,AUZL.SHF,AUZL2,0.0200,"1,000.0000","15,918.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9788,2016-12-15,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,074.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9789,2016-12-14,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,125.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9790,2016-12-13,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,104.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9791,2016-12-12,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,095.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9792,2016-12-09,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,158.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9793,2016-12-08,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,185.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9794,2016-12-07,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,080.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9795,2016-12-06,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,095.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9796,2016-12-05,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,146.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9797,2016-12-02,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,080.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9798,2016-12-01,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,143.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9799,2016-11-30,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,278.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9800,2016-11-29,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,410.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9801,2016-11-28,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,392.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
9802,2016-11-25,AUZL.SHF,AUZL2,0.0200,"1,000.0000","16,275.0000",0.0000,10.0000,9:00:00,15:00:00,21:00:00,2:30:00,SHFE,
