number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
7357,2018-09-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7358,2018-09-11,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7359,2018-09-10,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7360,2018-09-07,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7361,2018-09-06,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7362,2018-09-05,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7363,2018-09-04,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7364,2018-09-03,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7365,2018-08-31,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7366,2018-08-30,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7367,2018-08-29,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7368,2018-08-28,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7369,2018-08-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7370,2018-08-24,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7371,2018-08-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7372,2018-08-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7373,2018-08-21,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7374,2018-08-20,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7375,2018-08-17,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7376,2018-08-16,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7377,2018-08-15,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7378,2018-08-14,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7379,2018-08-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7380,2018-08-10,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7381,2018-08-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7382,2018-08-08,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7383,2018-08-07,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7384,2018-08-06,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7385,2018-08-03,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7386,2018-08-02,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7387,2018-08-01,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7388,2018-07-31,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7389,2018-07-30,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7390,2018-07-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7391,2018-07-26,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7392,2018-07-25,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7393,2018-07-24,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7394,2018-07-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7395,2018-07-20,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7396,2018-07-19,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7397,2018-07-18,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7398,2018-07-17,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7399,2018-07-16,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7400,2018-07-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7401,2018-07-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7402,2018-07-11,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7403,2018-07-10,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7404,2018-07-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7405,2018-07-06,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7406,2018-07-05,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7407,2018-07-04,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7408,2018-07-03,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7409,2018-07-02,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7410,2018-06-29,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7411,2018-06-28,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7412,2018-06-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7413,2018-06-26,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7414,2018-06-25,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7415,2018-06-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7416,2018-06-21,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7417,2018-06-20,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7418,2018-06-19,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7419,2018-06-15,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7420,2018-06-14,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7421,2018-06-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7422,2018-06-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7423,2018-06-11,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7424,2018-06-08,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7425,2018-06-07,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7426,2018-06-06,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7427,2018-06-05,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7428,2018-06-04,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7429,2018-06-01,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7430,2018-05-31,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7431,2018-05-30,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7432,2018-05-29,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7433,2018-05-28,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7434,2018-05-25,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7435,2018-05-24,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7436,2018-05-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7437,2018-05-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7438,2018-05-21,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7439,2018-05-18,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7440,2018-05-17,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7441,2018-05-16,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7442,2018-05-15,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7443,2018-05-14,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7444,2018-05-11,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7445,2018-05-10,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7446,2018-05-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7447,2018-05-08,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7448,2018-05-07,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7449,2018-05-04,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7450,2018-05-03,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7451,2018-05-02,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7452,2018-04-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7453,2018-04-26,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7454,2018-04-25,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7455,2018-04-24,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7456,2018-04-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7457,2018-04-20,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7458,2018-04-19,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7459,2018-04-18,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7460,2018-04-17,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7461,2018-04-16,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7462,2018-04-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7463,2018-04-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7464,2018-04-11,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7465,2018-04-10,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7466,2018-04-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7467,2018-04-04,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7468,2018-04-03,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7469,2018-04-02,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7470,2018-03-30,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7471,2018-03-29,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7472,2018-03-28,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7473,2018-03-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7474,2018-03-26,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7475,2018-03-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7476,2018-03-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7477,2018-03-21,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7478,2018-03-20,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7479,2018-03-19,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7480,2018-03-16,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7481,2018-03-15,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7482,2018-03-14,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7483,2018-03-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7484,2018-03-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7485,2018-03-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7486,2018-03-08,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7487,2018-03-07,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7488,2018-03-06,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7489,2018-03-05,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7490,2018-03-02,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7491,2018-03-01,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7492,2018-02-28,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7493,2018-02-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7494,2018-02-26,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7495,2018-02-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7496,2018-02-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7497,2018-02-14,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7498,2018-02-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7499,2018-02-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7500,2018-02-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7501,2018-02-08,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7502,2018-02-07,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7503,2018-02-06,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7504,2018-02-05,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7505,2018-02-02,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7506,2018-02-01,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7507,2018-01-31,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7508,2018-01-30,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7509,2018-01-29,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7510,2018-01-26,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7511,2018-01-25,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7512,2018-01-24,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7513,2018-01-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7514,2018-01-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7515,2018-01-19,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7516,2018-01-18,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7517,2018-01-17,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7518,2018-01-16,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7519,2018-01-15,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7520,2018-01-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7521,2018-01-11,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7522,2018-01-10,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7523,2018-01-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7524,2018-01-08,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7525,2018-01-05,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7526,2018-01-04,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7527,2018-01-03,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7528,2018-01-02,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7529,2017-12-29,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7530,2017-12-28,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7531,2017-12-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7532,2017-12-26,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7533,2017-12-25,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7534,2017-12-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7535,2017-12-21,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7536,2017-12-20,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7537,2017-12-19,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7538,2017-12-18,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7539,2017-12-15,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7540,2017-12-14,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7541,2017-12-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7542,2017-12-12,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7543,2017-12-11,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7544,2017-12-08,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7545,2017-12-07,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7546,2017-12-06,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7547,2017-12-05,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7548,2017-12-04,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7549,2017-12-01,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7550,2017-11-30,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7551,2017-11-29,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7552,2017-11-28,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7553,2017-11-27,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7554,2017-11-24,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7555,2017-11-23,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7556,2017-11-22,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7557,2017-11-21,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7558,2017-11-20,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7559,2017-11-17,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7560,2017-11-16,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7561,2017-11-15,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7562,2017-11-14,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7563,2017-11-13,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7564,2017-11-10,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
7565,2017-11-09,NRZL.SHF,NRZL2,5.0000,--,--,--,--,9:00:00,15:00:00,21:00:00,23:00:00,INE,
