number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
176,2023-07-12,SRZL.CZC,SRZL2,1.0000,10.0000,"10,177.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
177,2023-07-11,SRZL.CZC,SRZL2,1.0000,10.0000,"10,108.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
178,2023-07-10,SRZL.CZC,SRZL2,1.0000,10.0000,"10,153.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
179,2023-07-07,SRZL.CZC,SRZL2,1.0000,10.0000,"10,138.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
180,2023-07-06,SRZL.CZC,SRZL2,1.0000,10.0000,"10,200.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
181,2023-07-05,SRZL.CZC,SRZL2,1.0000,10.0000,"10,153.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
182,2023-07-04,SRZL.CZC,SRZL2,1.0000,10.0000,"10,221.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
183,2023-07-03,SRZL.CZC,SRZL2,1.0000,10.0000,"10,174.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
184,2023-06-30,SRZL.CZC,SRZL2,1.0000,10.0000,"10,054.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
185,2023-06-29,SRZL.CZC,SRZL2,1.0000,10.0000,"9,969.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
186,2023-06-28,SRZL.CZC,SRZL2,1.0000,10.0000,"9,990.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
187,2023-06-27,SRZL.CZC,SRZL2,1.0000,10.0000,"10,128.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
188,2023-06-26,SRZL.CZC,SRZL2,1.0000,10.0000,"10,222.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
189,2023-06-21,SRZL.CZC,SRZL2,1.0000,10.0000,"10,405.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
190,2023-06-20,SRZL.CZC,SRZL2,1.0000,10.0000,"10,437.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
191,2023-06-19,SRZL.CZC,SRZL2,1.0000,10.0000,"10,432.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
192,2023-06-16,SRZL.CZC,SRZL2,1.0000,10.0000,"10,458.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
193,2023-06-15,SRZL.CZC,SRZL2,1.0000,10.0000,"10,477.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
194,2023-06-14,SRZL.CZC,SRZL2,1.0000,10.0000,"10,413.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
195,2023-06-13,SRZL.CZC,SRZL2,1.0000,10.0000,"10,467.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
196,2023-06-12,SRZL.CZC,SRZL2,1.0000,10.0000,"10,461.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
197,2023-06-09,SRZL.CZC,SRZL2,1.0000,10.0000,"10,450.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
198,2023-06-08,SRZL.CZC,SRZL2,1.0000,10.0000,"10,303.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
199,2023-06-07,SRZL.CZC,SRZL2,1.0000,10.0000,"10,273.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
200,2023-06-06,SRZL.CZC,SRZL2,1.0000,10.0000,"10,134.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
201,2023-06-05,SRZL.CZC,SRZL2,1.0000,10.0000,"8,112.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
202,2023-06-02,SRZL.CZC,SRZL2,1.0000,10.0000,"8,113.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
203,2023-06-01,SRZL.CZC,SRZL2,1.0000,10.0000,"8,239.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
204,2023-05-31,SRZL.CZC,SRZL2,1.0000,10.0000,"8,240.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
205,2023-05-30,SRZL.CZC,SRZL2,1.0000,10.0000,"8,258.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
206,2023-05-29,SRZL.CZC,SRZL2,1.0000,10.0000,"6,213.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
207,2023-05-26,SRZL.CZC,SRZL2,1.0000,10.0000,"6,172.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
208,2023-05-25,SRZL.CZC,SRZL2,1.0000,10.0000,"6,365.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
209,2023-05-24,SRZL.CZC,SRZL2,1.0000,10.0000,"6,441.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
210,2023-05-23,SRZL.CZC,SRZL2,1.0000,10.0000,"6,453.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
211,2023-05-22,SRZL.CZC,SRZL2,1.0000,10.0000,"6,334.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
212,2023-05-19,SRZL.CZC,SRZL2,1.0000,10.0000,"6,256.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
213,2023-05-18,SRZL.CZC,SRZL2,1.0000,10.0000,"6,246.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
214,2023-05-17,SRZL.CZC,SRZL2,1.0000,10.0000,"6,208.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
215,2023-05-16,SRZL.CZC,SRZL2,1.0000,10.0000,"6,171.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
216,2023-05-15,SRZL.CZC,SRZL2,1.0000,10.0000,"6,145.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
217,2023-05-12,SRZL.CZC,SRZL2,1.0000,10.0000,"6,170.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
218,2023-05-11,SRZL.CZC,SRZL2,1.0000,10.0000,"6,251.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
219,2023-05-10,SRZL.CZC,SRZL2,1.0000,10.0000,"6,233.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
220,2023-05-09,SRZL.CZC,SRZL2,1.0000,10.0000,"6,238.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
221,2023-05-08,SRZL.CZC,SRZL2,1.0000,10.0000,"6,271.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
222,2023-05-05,SRZL.CZC,SRZL2,1.0000,10.0000,"6,201.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
223,2023-05-04,SRZL.CZC,SRZL2,1.0000,10.0000,"6,204.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
224,2023-04-28,SRZL.CZC,SRZL2,1.0000,10.0000,"6,282.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
225,2023-04-27,SRZL.CZC,SRZL2,1.0000,10.0000,"6,212.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
226,2023-04-26,SRZL.CZC,SRZL2,1.0000,10.0000,"6,187.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
227,2023-04-25,SRZL.CZC,SRZL2,1.0000,10.0000,"6,138.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
228,2023-04-24,SRZL.CZC,SRZL2,1.0000,10.0000,"6,130.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
229,2023-04-21,SRZL.CZC,SRZL2,1.0000,10.0000,"6,188.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
230,2023-04-20,SRZL.CZC,SRZL2,1.0000,10.0000,"6,111.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
231,2023-04-19,SRZL.CZC,SRZL2,1.0000,10.0000,"6,129.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
232,2023-04-18,SRZL.CZC,SRZL2,1.0000,10.0000,"4,768.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
233,2023-04-17,SRZL.CZC,SRZL2,1.0000,10.0000,"4,714.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
234,2023-04-14,SRZL.CZC,SRZL2,1.0000,10.0000,"4,703.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
235,2023-04-13,SRZL.CZC,SRZL2,1.0000,10.0000,"4,687.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
236,2023-04-12,SRZL.CZC,SRZL2,1.0000,10.0000,"4,715.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
237,2023-04-11,SRZL.CZC,SRZL2,1.0000,10.0000,"4,690.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
238,2023-04-10,SRZL.CZC,SRZL2,1.0000,10.0000,"4,710.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
239,2023-04-07,SRZL.CZC,SRZL2,1.0000,10.0000,"4,655.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
240,2023-04-06,SRZL.CZC,SRZL2,1.0000,10.0000,"4,550.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
241,2023-04-04,SRZL.CZC,SRZL2,1.0000,10.0000,"4,528.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
242,2023-04-03,SRZL.CZC,SRZL2,1.0000,10.0000,"4,564.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
243,2023-03-31,SRZL.CZC,SRZL2,1.0000,10.0000,"4,516.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
244,2023-03-30,SRZL.CZC,SRZL2,1.0000,10.0000,"4,428.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
245,2023-03-29,SRZL.CZC,SRZL2,1.0000,10.0000,"4,384.1000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
246,2023-03-28,SRZL.CZC,SRZL2,1.0000,10.0000,"4,336.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
247,2023-03-27,SRZL.CZC,SRZL2,1.0000,10.0000,"4,320.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
248,2023-03-24,SRZL.CZC,SRZL2,1.0000,10.0000,"6,185.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
249,2023-03-23,SRZL.CZC,SRZL2,1.0000,10.0000,"6,222.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
250,2023-03-22,SRZL.CZC,SRZL2,1.0000,10.0000,"6,176.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
251,2023-03-21,SRZL.CZC,SRZL2,1.0000,10.0000,"6,161.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
252,2023-03-20,SRZL.CZC,SRZL2,1.0000,10.0000,"6,161.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
253,2023-03-17,SRZL.CZC,SRZL2,1.0000,10.0000,"6,131.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
254,2023-03-16,SRZL.CZC,SRZL2,1.0000,10.0000,"6,130.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
255,2023-03-15,SRZL.CZC,SRZL2,1.0000,10.0000,"6,230.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
256,2023-03-14,SRZL.CZC,SRZL2,1.0000,10.0000,"4,389.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
257,2023-03-13,SRZL.CZC,SRZL2,1.0000,10.0000,"4,402.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
258,2023-03-10,SRZL.CZC,SRZL2,1.0000,10.0000,"4,403.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
259,2023-03-09,SRZL.CZC,SRZL2,1.0000,10.0000,"4,343.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
260,2023-03-08,SRZL.CZC,SRZL2,1.0000,10.0000,"4,334.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
261,2023-03-07,SRZL.CZC,SRZL2,1.0000,10.0000,"4,313.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
262,2023-03-06,SRZL.CZC,SRZL2,1.0000,10.0000,"4,268.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
263,2023-03-03,SRZL.CZC,SRZL2,1.0000,10.0000,"4,204.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
264,2023-03-02,SRZL.CZC,SRZL2,1.0000,10.0000,"4,188.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
265,2023-03-01,SRZL.CZC,SRZL2,1.0000,10.0000,"4,156.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
266,2023-02-28,SRZL.CZC,SRZL2,1.0000,10.0000,"4,158.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
267,2023-02-27,SRZL.CZC,SRZL2,1.0000,10.0000,"4,139.1000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
268,2023-02-24,SRZL.CZC,SRZL2,1.0000,10.0000,"4,179.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
269,2023-02-23,SRZL.CZC,SRZL2,1.0000,10.0000,"4,175.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
270,2023-02-22,SRZL.CZC,SRZL2,1.0000,10.0000,"4,181.1000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
271,2023-02-21,SRZL.CZC,SRZL2,1.0000,10.0000,"4,152.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
272,2023-02-20,SRZL.CZC,SRZL2,1.0000,10.0000,"4,152.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
273,2023-02-17,SRZL.CZC,SRZL2,1.0000,10.0000,"4,136.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
274,2023-02-16,SRZL.CZC,SRZL2,1.0000,10.0000,"4,129.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
275,2023-02-15,SRZL.CZC,SRZL2,1.0000,10.0000,"4,155.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
276,2023-02-14,SRZL.CZC,SRZL2,1.0000,10.0000,"4,134.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
277,2023-02-13,SRZL.CZC,SRZL2,1.0000,10.0000,"4,156.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
278,2023-02-10,SRZL.CZC,SRZL2,1.0000,10.0000,"4,158.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
279,2023-02-09,SRZL.CZC,SRZL2,1.0000,10.0000,"4,151.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
280,2023-02-08,SRZL.CZC,SRZL2,1.0000,10.0000,"4,141.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
281,2023-02-07,SRZL.CZC,SRZL2,1.0000,10.0000,"4,119.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
282,2023-02-06,SRZL.CZC,SRZL2,1.0000,10.0000,"4,133.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
283,2023-02-03,SRZL.CZC,SRZL2,1.0000,10.0000,"4,147.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
284,2023-02-02,SRZL.CZC,SRZL2,1.0000,10.0000,"4,130.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
285,2023-02-01,SRZL.CZC,SRZL2,1.0000,10.0000,"4,125.1000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
286,2023-01-31,SRZL.CZC,SRZL2,1.0000,10.0000,"4,106.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
287,2023-01-30,SRZL.CZC,SRZL2,1.0000,10.0000,"4,097.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
288,2023-01-20,SRZL.CZC,SRZL2,1.0000,10.0000,"5,675.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
289,2023-01-19,SRZL.CZC,SRZL2,1.0000,10.0000,"5,664.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
290,2023-01-18,SRZL.CZC,SRZL2,1.0000,10.0000,"3,966.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
291,2023-01-17,SRZL.CZC,SRZL2,1.0000,10.0000,"3,942.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
292,2023-01-16,SRZL.CZC,SRZL2,1.0000,10.0000,"3,931.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
293,2023-01-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,926.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
294,2023-01-12,SRZL.CZC,SRZL2,1.0000,10.0000,"3,945.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
295,2023-01-11,SRZL.CZC,SRZL2,1.0000,10.0000,"3,940.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
296,2023-01-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,953.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
297,2023-01-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,962.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
298,2023-01-06,SRZL.CZC,SRZL2,1.0000,10.0000,"3,966.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
299,2023-01-05,SRZL.CZC,SRZL2,1.0000,10.0000,"3,971.1000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
300,2023-01-04,SRZL.CZC,SRZL2,1.0000,10.0000,"4,003.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
301,2023-01-03,SRZL.CZC,SRZL2,1.0000,10.0000,"4,049.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
302,2022-12-30,SRZL.CZC,SRZL2,1.0000,10.0000,"4,046.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
303,2022-12-29,SRZL.CZC,SRZL2,1.0000,10.0000,"4,030.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
304,2022-12-28,SRZL.CZC,SRZL2,1.0000,10.0000,"4,026.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
305,2022-12-27,SRZL.CZC,SRZL2,1.0000,10.0000,"4,069.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
306,2022-12-26,SRZL.CZC,SRZL2,1.0000,10.0000,"4,037.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
307,2022-12-23,SRZL.CZC,SRZL2,1.0000,10.0000,"4,022.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
308,2022-12-22,SRZL.CZC,SRZL2,1.0000,10.0000,"4,022.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
309,2022-12-21,SRZL.CZC,SRZL2,1.0000,10.0000,"4,022.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
310,2022-12-20,SRZL.CZC,SRZL2,1.0000,10.0000,"4,000.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
311,2022-12-19,SRZL.CZC,SRZL2,1.0000,10.0000,"4,003.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
312,2022-12-16,SRZL.CZC,SRZL2,1.0000,10.0000,"4,012.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
313,2022-12-15,SRZL.CZC,SRZL2,1.0000,10.0000,"4,011.7000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
314,2022-12-14,SRZL.CZC,SRZL2,1.0000,10.0000,"3,992.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
315,2022-12-13,SRZL.CZC,SRZL2,1.0000,10.0000,"3,971.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
316,2022-12-12,SRZL.CZC,SRZL2,1.0000,10.0000,"3,959.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
317,2022-12-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,908.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
318,2022-12-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,866.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
319,2022-12-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,869.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
320,2022-12-06,SRZL.CZC,SRZL2,1.0000,10.0000,"3,885.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
321,2022-12-05,SRZL.CZC,SRZL2,1.0000,10.0000,"3,869.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
322,2022-12-02,SRZL.CZC,SRZL2,1.0000,10.0000,"3,860.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
323,2022-12-01,SRZL.CZC,SRZL2,1.0000,10.0000,"3,882.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
324,2022-11-30,SRZL.CZC,SRZL2,1.0000,10.0000,"3,866.1000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
325,2022-11-29,SRZL.CZC,SRZL2,1.0000,10.0000,"3,871.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
326,2022-11-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,894.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
327,2022-11-25,SRZL.CZC,SRZL2,1.0000,10.0000,"3,946.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
328,2022-11-24,SRZL.CZC,SRZL2,1.0000,10.0000,"3,939.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
329,2022-11-23,SRZL.CZC,SRZL2,1.0000,10.0000,"3,963.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
330,2022-11-22,SRZL.CZC,SRZL2,1.0000,10.0000,"3,948.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
331,2022-11-21,SRZL.CZC,SRZL2,1.0000,10.0000,"3,975.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
332,2022-11-18,SRZL.CZC,SRZL2,1.0000,10.0000,"3,982.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
333,2022-11-17,SRZL.CZC,SRZL2,1.0000,10.0000,"4,033.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
334,2022-11-16,SRZL.CZC,SRZL2,1.0000,10.0000,"4,022.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
335,2022-11-15,SRZL.CZC,SRZL2,1.0000,10.0000,"4,013.1000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
336,2022-11-14,SRZL.CZC,SRZL2,1.0000,10.0000,"4,008.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
337,2022-11-11,SRZL.CZC,SRZL2,1.0000,10.0000,"3,982.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
338,2022-11-10,SRZL.CZC,SRZL2,1.0000,10.0000,"3,948.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
339,2022-11-09,SRZL.CZC,SRZL2,1.0000,10.0000,"3,934.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
340,2022-11-08,SRZL.CZC,SRZL2,1.0000,10.0000,"3,910.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
341,2022-11-07,SRZL.CZC,SRZL2,1.0000,10.0000,"3,916.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
342,2022-11-04,SRZL.CZC,SRZL2,1.0000,10.0000,"3,907.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
343,2022-11-03,SRZL.CZC,SRZL2,1.0000,10.0000,"3,888.5000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
344,2022-11-02,SRZL.CZC,SRZL2,1.0000,10.0000,"3,903.9000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
345,2022-11-01,SRZL.CZC,SRZL2,1.0000,10.0000,"3,870.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
346,2022-10-31,SRZL.CZC,SRZL2,1.0000,10.0000,"3,858.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
347,2022-10-28,SRZL.CZC,SRZL2,1.0000,10.0000,"3,849.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
348,2022-10-27,SRZL.CZC,SRZL2,1.0000,10.0000,"3,859.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
349,2022-10-26,SRZL.CZC,SRZL2,1.0000,10.0000,"3,880.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
350,2022-10-25,SRZL.CZC,SRZL2,1.0000,10.0000,"3,898.3000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
