number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
107,2023-10-25,URZL.CZC,URZL2,1.0000,20.0000,"4,438.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
108,2023-10-24,URZL.CZC,URZL2,1.0000,20.0000,"4,398.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
109,2023-10-23,URZL.CZC,URZL2,1.0000,20.0000,"4,430.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
110,2023-10-20,URZL.CZC,URZL2,1.0000,20.0000,"4,548.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
111,2023-10-19,URZL.CZC,URZL2,1.0000,20.0000,"4,510.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
112,2023-10-18,URZL.CZC,URZL2,1.0000,20.0000,"4,288.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
113,2023-10-17,URZL.CZC,URZL2,1.0000,20.0000,"4,228.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
114,2023-10-16,URZL.CZC,URZL2,1.0000,20.0000,"4,250.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
115,2023-10-13,URZL.CZC,URZL2,1.0000,20.0000,"4,166.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
116,2023-10-12,URZL.CZC,URZL2,1.0000,20.0000,"4,100.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
117,2023-10-11,URZL.CZC,URZL2,1.0000,20.0000,"4,088.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
118,2023-10-10,URZL.CZC,URZL2,1.0000,20.0000,"4,146.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
119,2023-10-09,URZL.CZC,URZL2,1.0000,20.0000,"4,290.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
120,2023-09-28,URZL.CZC,URZL2,1.0000,20.0000,"4,302.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
121,2023-09-27,URZL.CZC,URZL2,1.0000,20.0000,"4,274.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
122,2023-09-26,URZL.CZC,URZL2,1.0000,20.0000,"4,280.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
123,2023-09-25,URZL.CZC,URZL2,1.0000,20.0000,"4,332.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
124,2023-09-22,URZL.CZC,URZL2,1.0000,20.0000,"4,428.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
125,2023-09-21,URZL.CZC,URZL2,1.0000,20.0000,"4,464.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
126,2023-09-20,URZL.CZC,URZL2,1.0000,20.0000,"4,504.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
127,2023-09-19,URZL.CZC,URZL2,1.0000,20.0000,"4,542.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
128,2023-09-18,URZL.CZC,URZL2,1.0000,20.0000,"4,538.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
129,2023-09-15,URZL.CZC,URZL2,1.0000,20.0000,"4,456.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
130,2023-09-14,URZL.CZC,URZL2,1.0000,20.0000,"4,440.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
131,2023-09-13,URZL.CZC,URZL2,1.0000,20.0000,"4,334.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
132,2023-09-12,URZL.CZC,URZL2,1.0000,20.0000,"4,288.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
133,2023-09-11,URZL.CZC,URZL2,1.0000,20.0000,"4,278.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
134,2023-09-08,URZL.CZC,URZL2,1.0000,20.0000,"4,210.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
135,2023-09-07,URZL.CZC,URZL2,1.0000,20.0000,"3,393.6000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
136,2023-09-06,URZL.CZC,URZL2,1.0000,20.0000,"3,539.2000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
137,2023-09-05,URZL.CZC,URZL2,1.0000,20.0000,"3,553.6000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
138,2023-09-04,URZL.CZC,URZL2,1.0000,20.0000,"3,571.2000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
139,2023-09-01,URZL.CZC,URZL2,1.0000,20.0000,"3,769.6000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
140,2023-08-31,URZL.CZC,URZL2,1.0000,20.0000,"3,633.6000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
141,2023-08-30,URZL.CZC,URZL2,1.0000,20.0000,"3,572.8000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
142,2023-08-29,URZL.CZC,URZL2,1.0000,20.0000,"3,436.8000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
143,2023-08-28,URZL.CZC,URZL2,1.0000,20.0000,"3,588.8000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
144,2023-08-25,URZL.CZC,URZL2,1.0000,20.0000,"3,640.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
145,2023-08-24,URZL.CZC,URZL2,1.0000,20.0000,"3,667.2000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
146,2023-08-23,URZL.CZC,URZL2,1.0000,20.0000,"5,371.2000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
147,2023-08-22,URZL.CZC,URZL2,1.0000,20.0000,"3,392.0000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
148,2023-08-21,URZL.CZC,URZL2,1.0000,20.0000,"3,416.0000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
149,2023-08-18,URZL.CZC,URZL2,1.0000,20.0000,"3,353.6000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
150,2023-08-17,URZL.CZC,URZL2,1.0000,20.0000,"3,360.0000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
151,2023-08-16,URZL.CZC,URZL2,1.0000,20.0000,"3,411.2000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
152,2023-08-15,URZL.CZC,URZL2,1.0000,20.0000,"3,400.0000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
153,2023-08-14,URZL.CZC,URZL2,1.0000,20.0000,"3,329.6000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
154,2023-08-11,URZL.CZC,URZL2,1.0000,20.0000,"3,280.0000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
155,2023-08-10,URZL.CZC,URZL2,1.0000,20.0000,"3,195.2000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
156,2023-08-09,URZL.CZC,URZL2,1.0000,20.0000,"3,289.6000",0.1000,5.0000,9:00:00,15:00:00,--,--,CZCE,
157,2023-08-08,URZL.CZC,URZL2,1.0000,20.0000,"4,470.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
158,2023-08-07,URZL.CZC,URZL2,1.0000,20.0000,"4,410.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
159,2023-08-04,URZL.CZC,URZL2,1.0000,20.0000,"4,580.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
160,2023-08-03,URZL.CZC,URZL2,1.0000,20.0000,"4,504.0000",0.2000,5.0000,9:00:00,15:00:00,--,--,CZCE,
161,2023-08-02,URZL.CZC,URZL2,1.0000,20.0000,"4,672.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
162,2023-08-01,URZL.CZC,URZL2,1.0000,20.0000,"4,662.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
163,2023-07-31,URZL.CZC,URZL2,1.0000,20.0000,"4,634.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
164,2023-07-28,URZL.CZC,URZL2,1.0000,20.0000,"4,684.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
165,2023-07-27,URZL.CZC,URZL2,1.0000,20.0000,"4,736.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
166,2023-07-26,URZL.CZC,URZL2,1.0000,20.0000,"5,985.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
167,2023-07-25,URZL.CZC,URZL2,1.0000,20.0000,"4,324.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
168,2023-07-24,URZL.CZC,URZL2,1.0000,20.0000,"4,214.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
169,2023-07-21,URZL.CZC,URZL2,1.0000,20.0000,"4,196.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
170,2023-07-20,URZL.CZC,URZL2,1.0000,20.0000,"4,284.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
171,2023-07-19,URZL.CZC,URZL2,1.0000,20.0000,"4,214.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
172,2023-07-18,URZL.CZC,URZL2,1.0000,20.0000,"3,305.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
173,2023-07-17,URZL.CZC,URZL2,1.0000,20.0000,"3,187.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
174,2023-07-14,URZL.CZC,URZL2,1.0000,20.0000,"3,310.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
175,2023-07-13,URZL.CZC,URZL2,1.0000,20.0000,"3,300.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
176,2023-07-12,URZL.CZC,URZL2,1.0000,20.0000,"3,278.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
177,2023-07-11,URZL.CZC,URZL2,1.0000,20.0000,"3,185.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
178,2023-07-10,URZL.CZC,URZL2,1.0000,20.0000,"3,147.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
179,2023-07-07,URZL.CZC,URZL2,1.0000,20.0000,"2,988.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
180,2023-07-06,URZL.CZC,URZL2,1.0000,20.0000,"2,931.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
181,2023-07-05,URZL.CZC,URZL2,1.0000,20.0000,"2,923.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
182,2023-07-04,URZL.CZC,URZL2,1.0000,20.0000,"2,982.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
183,2023-07-03,URZL.CZC,URZL2,1.0000,20.0000,"2,992.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
184,2023-06-30,URZL.CZC,URZL2,1.0000,20.0000,"3,022.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
185,2023-06-29,URZL.CZC,URZL2,1.0000,20.0000,"2,992.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
186,2023-06-28,URZL.CZC,URZL2,1.0000,20.0000,"2,868.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
187,2023-06-27,URZL.CZC,URZL2,1.0000,20.0000,"2,819.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
188,2023-06-26,URZL.CZC,URZL2,1.0000,20.0000,"2,774.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
189,2023-06-21,URZL.CZC,URZL2,1.0000,20.0000,"2,723.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
190,2023-06-20,URZL.CZC,URZL2,1.0000,20.0000,"2,752.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
191,2023-06-19,URZL.CZC,URZL2,1.0000,20.0000,"2,785.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
192,2023-06-16,URZL.CZC,URZL2,1.0000,20.0000,"2,755.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
193,2023-06-15,URZL.CZC,URZL2,1.0000,20.0000,"2,700.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
194,2023-06-14,URZL.CZC,URZL2,1.0000,20.0000,"2,691.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
195,2023-06-13,URZL.CZC,URZL2,1.0000,20.0000,"2,640.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
196,2023-06-12,URZL.CZC,URZL2,1.0000,20.0000,"2,638.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
197,2023-06-09,URZL.CZC,URZL2,1.0000,20.0000,"2,689.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
198,2023-06-08,URZL.CZC,URZL2,1.0000,20.0000,"2,684.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
199,2023-06-07,URZL.CZC,URZL2,1.0000,20.0000,"2,686.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
200,2023-06-06,URZL.CZC,URZL2,1.0000,20.0000,"2,734.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
201,2023-06-05,URZL.CZC,URZL2,1.0000,20.0000,"2,787.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
202,2023-06-02,URZL.CZC,URZL2,1.0000,20.0000,"2,809.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
203,2023-06-01,URZL.CZC,URZL2,1.0000,20.0000,"2,752.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
204,2023-05-31,URZL.CZC,URZL2,1.0000,20.0000,"2,704.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
205,2023-05-30,URZL.CZC,URZL2,1.0000,20.0000,"2,710.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
206,2023-05-29,URZL.CZC,URZL2,1.0000,20.0000,"2,678.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
207,2023-05-26,URZL.CZC,URZL2,1.0000,20.0000,"2,632.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
208,2023-05-25,URZL.CZC,URZL2,1.0000,20.0000,"2,681.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
209,2023-05-24,URZL.CZC,URZL2,1.0000,20.0000,"2,651.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
210,2023-05-23,URZL.CZC,URZL2,1.0000,20.0000,"2,710.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
211,2023-05-22,URZL.CZC,URZL2,1.0000,20.0000,"2,776.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
212,2023-05-19,URZL.CZC,URZL2,1.0000,20.0000,"2,875.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
213,2023-05-18,URZL.CZC,URZL2,1.0000,20.0000,"2,963.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
214,2023-05-17,URZL.CZC,URZL2,1.0000,20.0000,"2,987.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
215,2023-05-16,URZL.CZC,URZL2,1.0000,20.0000,"2,971.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
216,2023-05-15,URZL.CZC,URZL2,1.0000,20.0000,"2,958.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
217,2023-05-12,URZL.CZC,URZL2,1.0000,20.0000,"3,009.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
218,2023-05-11,URZL.CZC,URZL2,1.0000,20.0000,"3,030.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
219,2023-05-10,URZL.CZC,URZL2,1.0000,20.0000,"3,064.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
220,2023-05-09,URZL.CZC,URZL2,1.0000,20.0000,"3,096.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
221,2023-05-08,URZL.CZC,URZL2,1.0000,20.0000,"3,113.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
222,2023-05-05,URZL.CZC,URZL2,1.0000,20.0000,"3,129.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
223,2023-05-04,URZL.CZC,URZL2,1.0000,20.0000,"3,203.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
224,2023-04-28,URZL.CZC,URZL2,1.0000,20.0000,"3,594.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
225,2023-04-27,URZL.CZC,URZL2,1.0000,20.0000,"3,580.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
226,2023-04-26,URZL.CZC,URZL2,1.0000,20.0000,"3,203.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
227,2023-04-25,URZL.CZC,URZL2,1.0000,20.0000,"3,193.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
228,2023-04-24,URZL.CZC,URZL2,1.0000,20.0000,"3,222.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
229,2023-04-21,URZL.CZC,URZL2,1.0000,20.0000,"3,275.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
230,2023-04-20,URZL.CZC,URZL2,1.0000,20.0000,"3,302.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
231,2023-04-19,URZL.CZC,URZL2,1.0000,20.0000,"3,344.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
232,2023-04-18,URZL.CZC,URZL2,1.0000,20.0000,"3,321.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
233,2023-04-17,URZL.CZC,URZL2,1.0000,20.0000,"3,284.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
234,2023-04-14,URZL.CZC,URZL2,1.0000,20.0000,"3,305.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
235,2023-04-13,URZL.CZC,URZL2,1.0000,20.0000,"3,774.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
236,2023-04-12,URZL.CZC,URZL2,1.0000,20.0000,"3,804.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
237,2023-04-11,URZL.CZC,URZL2,1.0000,20.0000,"3,812.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
238,2023-04-10,URZL.CZC,URZL2,1.0000,20.0000,"3,753.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
239,2023-04-07,URZL.CZC,URZL2,1.0000,20.0000,"3,657.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
240,2023-04-06,URZL.CZC,URZL2,1.0000,20.0000,"3,721.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
241,2023-04-04,URZL.CZC,URZL2,1.0000,20.0000,"3,825.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
242,2023-04-03,URZL.CZC,URZL2,1.0000,20.0000,"3,833.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
243,2023-03-31,URZL.CZC,URZL2,1.0000,20.0000,"3,880.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
244,2023-03-30,URZL.CZC,URZL2,1.0000,20.0000,"3,849.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
245,2023-03-29,URZL.CZC,URZL2,1.0000,20.0000,"3,852.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
246,2023-03-28,URZL.CZC,URZL2,1.0000,20.0000,"3,936.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
247,2023-03-27,URZL.CZC,URZL2,1.0000,20.0000,"3,948.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
248,2023-03-24,URZL.CZC,URZL2,1.0000,20.0000,"4,008.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
249,2023-03-23,URZL.CZC,URZL2,1.0000,20.0000,"4,001.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
250,2023-03-22,URZL.CZC,URZL2,1.0000,20.0000,"3,960.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
251,2023-03-21,URZL.CZC,URZL2,1.0000,20.0000,"4,011.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
252,2023-03-20,URZL.CZC,URZL2,1.0000,20.0000,"4,062.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
253,2023-03-17,URZL.CZC,URZL2,1.0000,20.0000,"4,059.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
254,2023-03-16,URZL.CZC,URZL2,1.0000,20.0000,"3,940.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
255,2023-03-15,URZL.CZC,URZL2,1.0000,20.0000,"3,980.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
256,2023-03-14,URZL.CZC,URZL2,1.0000,20.0000,"3,956.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
257,2023-03-13,URZL.CZC,URZL2,1.0000,20.0000,"3,929.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
258,2023-03-10,URZL.CZC,URZL2,1.0000,20.0000,"3,955.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
259,2023-03-09,URZL.CZC,URZL2,1.0000,20.0000,"3,996.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
260,2023-03-08,URZL.CZC,URZL2,1.0000,20.0000,"4,009.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
261,2023-03-07,URZL.CZC,URZL2,1.0000,20.0000,"4,033.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
262,2023-03-06,URZL.CZC,URZL2,1.0000,20.0000,"3,990.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
263,2023-03-03,URZL.CZC,URZL2,1.0000,20.0000,"4,032.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
264,2023-03-02,URZL.CZC,URZL2,1.0000,20.0000,"4,033.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
265,2023-03-01,URZL.CZC,URZL2,1.0000,20.0000,"3,948.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
266,2023-02-28,URZL.CZC,URZL2,1.0000,20.0000,"3,924.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
267,2023-02-27,URZL.CZC,URZL2,1.0000,20.0000,"4,025.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
268,2023-02-24,URZL.CZC,URZL2,1.0000,20.0000,"4,060.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
269,2023-02-23,URZL.CZC,URZL2,1.0000,20.0000,"4,083.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
270,2023-02-22,URZL.CZC,URZL2,1.0000,20.0000,"4,081.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
271,2023-02-21,URZL.CZC,URZL2,1.0000,20.0000,"4,033.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
272,2023-02-20,URZL.CZC,URZL2,1.0000,20.0000,"3,996.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
273,2023-02-17,URZL.CZC,URZL2,1.0000,20.0000,"3,985.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
274,2023-02-16,URZL.CZC,URZL2,1.0000,20.0000,"3,960.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
275,2023-02-15,URZL.CZC,URZL2,1.0000,20.0000,"3,891.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
276,2023-02-14,URZL.CZC,URZL2,1.0000,20.0000,"3,825.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
277,2023-02-13,URZL.CZC,URZL2,1.0000,20.0000,"3,816.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
278,2023-02-10,URZL.CZC,URZL2,1.0000,20.0000,"3,883.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
279,2023-02-09,URZL.CZC,URZL2,1.0000,20.0000,"3,920.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
280,2023-02-08,URZL.CZC,URZL2,1.0000,20.0000,"3,940.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
281,2023-02-07,URZL.CZC,URZL2,1.0000,20.0000,"3,966.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
282,2023-02-06,URZL.CZC,URZL2,1.0000,20.0000,"4,004.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
283,2023-02-03,URZL.CZC,URZL2,1.0000,20.0000,"3,985.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
284,2023-02-02,URZL.CZC,URZL2,1.0000,20.0000,"4,062.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
285,2023-02-01,URZL.CZC,URZL2,1.0000,20.0000,"4,080.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
286,2023-01-31,URZL.CZC,URZL2,1.0000,20.0000,"4,104.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
287,2023-01-30,URZL.CZC,URZL2,1.0000,20.0000,"4,177.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
288,2023-01-20,URZL.CZC,URZL2,1.0000,20.0000,"5,254.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
289,2023-01-19,URZL.CZC,URZL2,1.0000,20.0000,"5,254.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
290,2023-01-18,URZL.CZC,URZL2,1.0000,20.0000,"4,196.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
291,2023-01-17,URZL.CZC,URZL2,1.0000,20.0000,"4,166.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
292,2023-01-16,URZL.CZC,URZL2,1.0000,20.0000,"4,137.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
293,2023-01-13,URZL.CZC,URZL2,1.0000,20.0000,"4,180.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
294,2023-01-12,URZL.CZC,URZL2,1.0000,20.0000,"4,142.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
295,2023-01-11,URZL.CZC,URZL2,1.0000,20.0000,"4,086.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
296,2023-01-10,URZL.CZC,URZL2,1.0000,20.0000,"4,067.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
297,2023-01-09,URZL.CZC,URZL2,1.0000,20.0000,"4,108.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
298,2023-01-06,URZL.CZC,URZL2,1.0000,20.0000,"4,041.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
299,2023-01-05,URZL.CZC,URZL2,1.0000,20.0000,"4,040.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
300,2023-01-04,URZL.CZC,URZL2,1.0000,20.0000,"4,104.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
301,2023-01-03,URZL.CZC,URZL2,1.0000,20.0000,"4,081.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
302,2022-12-30,URZL.CZC,URZL2,1.0000,20.0000,"4,041.6000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
303,2022-12-29,URZL.CZC,URZL2,1.0000,20.0000,"4,003.2000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
304,2022-12-28,URZL.CZC,URZL2,1.0000,20.0000,"3,956.8000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
