number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
14687,2021-07-14,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14688,2021-07-13,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14689,2021-07-12,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14690,2021-07-09,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14691,2021-07-08,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14692,2021-07-07,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14693,2021-07-06,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14694,2021-07-05,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14695,2021-07-02,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14696,2021-07-01,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14697,2021-06-30,LRZL.CZC,LRZL2,1.0000,20.0000,"11,892.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14698,2021-06-29,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14699,2021-06-28,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14700,2021-06-25,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14701,2021-06-24,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14702,2021-06-23,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14703,2021-06-22,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14704,2021-06-21,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14705,2021-06-18,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14706,2021-06-17,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14707,2021-06-16,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14708,2021-06-15,LRZL.CZC,LRZL2,1.0000,20.0000,"5,946.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14709,2021-06-11,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14710,2021-06-10,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14711,2021-06-09,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14712,2021-06-08,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14713,2021-06-07,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14714,2021-06-04,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14715,2021-06-03,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14716,2021-06-02,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14717,2021-06-01,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14718,2021-05-31,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14719,2021-05-28,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14720,2021-05-27,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14721,2021-05-26,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14722,2021-05-25,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14723,2021-05-24,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14724,2021-05-21,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14725,2021-05-20,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14726,2021-05-19,LRZL.CZC,LRZL2,1.0000,20.0000,"3,567.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14727,2021-05-18,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14728,2021-05-17,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14729,2021-05-14,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14730,2021-05-13,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14731,2021-05-12,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14732,2021-05-11,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14733,2021-05-10,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14734,2021-05-07,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14735,2021-05-06,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14736,2021-04-30,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14737,2021-04-29,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14738,2021-04-28,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14739,2021-04-27,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14740,2021-04-26,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14741,2021-04-23,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14742,2021-04-22,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14743,2021-04-21,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14744,2021-04-20,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14745,2021-04-19,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14746,2021-04-16,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14747,2021-04-15,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14748,2021-04-14,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14749,2021-04-13,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14750,2021-04-12,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14751,2021-04-09,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14752,2021-04-08,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14753,2021-04-07,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14754,2021-04-06,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14755,2021-04-02,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14756,2021-04-01,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14757,2021-03-31,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14758,2021-03-30,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14759,2021-03-29,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14760,2021-03-26,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14761,2021-03-25,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14762,2021-03-24,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14763,2021-03-23,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14764,2021-03-22,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14765,2021-03-19,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14766,2021-03-18,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14767,2021-03-17,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14768,2021-03-16,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14769,2021-03-15,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14770,2021-03-12,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14771,2021-03-11,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14772,2021-03-10,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14773,2021-03-09,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14774,2021-03-08,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14775,2021-03-05,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14776,2021-03-04,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14777,2021-03-03,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14778,2021-03-02,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14779,2021-03-01,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14780,2021-02-26,LRZL.CZC,LRZL2,1.0000,20.0000,"12,276.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14781,2021-02-25,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14782,2021-02-24,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14783,2021-02-23,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14784,2021-02-22,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14785,2021-02-19,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14786,2021-02-18,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14787,2021-02-10,LRZL.CZC,LRZL2,1.0000,20.0000,"6,138.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14788,2021-02-09,LRZL.CZC,LRZL2,1.0000,20.0000,"4,910.4000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14789,2021-02-08,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14790,2021-02-05,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14791,2021-02-04,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14792,2021-02-03,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14793,2021-02-02,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14794,2021-02-01,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14795,2021-01-29,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14796,2021-01-28,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14797,2021-01-27,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14798,2021-01-26,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14799,2021-01-25,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14800,2021-01-22,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14801,2021-01-21,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14802,2021-01-20,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14803,2021-01-19,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14804,2021-01-18,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14805,2021-01-15,LRZL.CZC,LRZL2,1.0000,20.0000,"3,682.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14806,2021-01-14,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14807,2021-01-13,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14808,2021-01-12,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14809,2021-01-11,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14810,2021-01-08,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14811,2021-01-07,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14812,2021-01-06,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14813,2021-01-05,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14814,2021-01-04,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14815,2020-12-31,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14816,2020-12-30,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14817,2020-12-29,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14818,2020-12-28,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14819,2020-12-25,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14820,2020-12-24,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14821,2020-12-23,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14822,2020-12-22,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14823,2020-12-21,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14824,2020-12-18,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14825,2020-12-17,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14826,2020-12-16,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14827,2020-12-15,LRZL.CZC,LRZL2,1.0000,20.0000,"6,022.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14828,2020-12-14,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14829,2020-12-11,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14830,2020-12-10,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14831,2020-12-09,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14832,2020-12-08,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14833,2020-12-07,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14834,2020-12-04,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14835,2020-12-03,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14836,2020-12-02,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14837,2020-12-01,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14838,2020-11-30,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14839,2020-11-27,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14840,2020-11-26,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14841,2020-11-25,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14842,2020-11-24,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14843,2020-11-23,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14844,2020-11-20,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14845,2020-11-19,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14846,2020-11-18,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14847,2020-11-17,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14848,2020-11-16,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14849,2020-11-13,LRZL.CZC,LRZL2,1.0000,20.0000,"3,613.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14850,2020-11-12,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14851,2020-11-11,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14852,2020-11-10,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14853,2020-11-09,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14854,2020-11-06,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14855,2020-11-05,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14856,2020-11-04,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14857,2020-11-03,LRZL.CZC,LRZL2,1.0000,20.0000,"13,592.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14858,2020-11-02,LRZL.CZC,LRZL2,1.0000,20.0000,"13,008.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14859,2020-10-30,LRZL.CZC,LRZL2,1.0000,20.0000,"12,044.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14860,2020-10-29,LRZL.CZC,LRZL2,1.0000,20.0000,"6,076.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14861,2020-10-28,LRZL.CZC,LRZL2,1.0000,20.0000,"6,042.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14862,2020-10-27,LRZL.CZC,LRZL2,1.0000,20.0000,"6,146.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14863,2020-10-26,LRZL.CZC,LRZL2,1.0000,20.0000,"6,150.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14864,2020-10-23,LRZL.CZC,LRZL2,1.0000,20.0000,"6,256.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14865,2020-10-22,LRZL.CZC,LRZL2,1.0000,20.0000,"6,242.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14866,2020-10-21,LRZL.CZC,LRZL2,1.0000,20.0000,"6,242.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14867,2020-10-20,LRZL.CZC,LRZL2,1.0000,20.0000,"6,304.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14868,2020-10-19,LRZL.CZC,LRZL2,1.0000,20.0000,"6,222.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14869,2020-10-16,LRZL.CZC,LRZL2,1.0000,20.0000,"5,988.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14870,2020-10-15,LRZL.CZC,LRZL2,1.0000,20.0000,"5,928.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14871,2020-10-14,LRZL.CZC,LRZL2,1.0000,20.0000,"3,525.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14872,2020-10-13,LRZL.CZC,LRZL2,1.0000,20.0000,"3,517.2000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14873,2020-10-12,LRZL.CZC,LRZL2,1.0000,20.0000,"3,506.4000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14874,2020-10-09,LRZL.CZC,LRZL2,1.0000,20.0000,"3,478.8000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14875,2020-09-30,LRZL.CZC,LRZL2,1.0000,20.0000,"4,638.4000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14876,2020-09-29,LRZL.CZC,LRZL2,1.0000,20.0000,"4,633.6000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14877,2020-09-28,LRZL.CZC,LRZL2,1.0000,20.0000,"3,462.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
14878,2020-09-25,LRZL.CZC,LRZL2,1.0000,20.0000,"3,462.0000",--,3.0000,9:00:00,15:00:00,--,--,CZCE,
