number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
10515,2022-03-18,JMZL.DCE,JMZL2,0.5000,60.0000,"35,862.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10516,2022-03-17,JMZL.DCE,JMZL2,0.5000,60.0000,"34,752.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10517,2022-03-16,JMZL.DCE,JMZL2,0.5000,60.0000,"34,266.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10518,2022-03-15,JMZL.DCE,JMZL2,0.5000,60.0000,"33,918.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10519,2022-03-14,JMZL.DCE,JMZL2,0.5000,60.0000,"35,382.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10520,2022-03-11,JMZL.DCE,JMZL2,0.5000,60.0000,"37,236.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10521,2022-03-10,JMZL.DCE,JMZL2,0.5000,60.0000,"36,198.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10522,2022-03-09,JMZL.DCE,JMZL2,0.5000,60.0000,"37,248.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10523,2022-03-08,JMZL.DCE,JMZL2,0.5000,60.0000,"36,786.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10524,2022-03-07,JMZL.DCE,JMZL2,0.5000,60.0000,"36,714.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10525,2022-03-04,JMZL.DCE,JMZL2,0.5000,60.0000,"34,632.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10526,2022-03-03,JMZL.DCE,JMZL2,0.5000,60.0000,"33,936.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10527,2022-03-02,JMZL.DCE,JMZL2,0.5000,60.0000,"33,180.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10528,2022-03-01,JMZL.DCE,JMZL2,0.5000,60.0000,"32,088.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10529,2022-02-28,JMZL.DCE,JMZL2,0.5000,60.0000,"30,984.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10530,2022-02-25,JMZL.DCE,JMZL2,0.5000,60.0000,"31,020.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10531,2022-02-24,JMZL.DCE,JMZL2,0.5000,60.0000,"31,584.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10532,2022-02-23,JMZL.DCE,JMZL2,0.5000,60.0000,"31,770.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10533,2022-02-22,JMZL.DCE,JMZL2,0.5000,60.0000,"31,470.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10534,2022-02-21,JMZL.DCE,JMZL2,0.5000,60.0000,"31,074.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10535,2022-02-18,JMZL.DCE,JMZL2,0.5000,60.0000,"30,234.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10536,2022-02-17,JMZL.DCE,JMZL2,0.5000,60.0000,"29,106.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10537,2022-02-16,JMZL.DCE,JMZL2,0.5000,60.0000,"28,932.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10538,2022-02-15,JMZL.DCE,JMZL2,0.5000,60.0000,"28,668.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10539,2022-02-14,JMZL.DCE,JMZL2,0.5000,60.0000,"28,734.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10540,2022-02-11,JMZL.DCE,JMZL2,0.5000,60.0000,"28,860.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10541,2022-02-10,JMZL.DCE,JMZL2,0.5000,60.0000,"27,798.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10542,2022-02-09,JMZL.DCE,JMZL2,0.5000,60.0000,"28,824.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10543,2022-02-08,JMZL.DCE,JMZL2,0.5000,60.0000,"28,956.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10544,2022-02-07,JMZL.DCE,JMZL2,0.5000,60.0000,"27,546.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10545,2022-01-28,JMZL.DCE,JMZL2,0.5000,60.0000,"27,204.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10546,2022-01-27,JMZL.DCE,JMZL2,0.5000,60.0000,"27,180.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10547,2022-01-26,JMZL.DCE,JMZL2,0.5000,60.0000,"26,538.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10548,2022-01-25,JMZL.DCE,JMZL2,0.5000,60.0000,"26,316.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10549,2022-01-24,JMZL.DCE,JMZL2,0.5000,60.0000,"26,730.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10550,2022-01-21,JMZL.DCE,JMZL2,0.5000,60.0000,"27,036.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10551,2022-01-20,JMZL.DCE,JMZL2,0.5000,60.0000,"27,192.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10552,2022-01-19,JMZL.DCE,JMZL2,0.5000,60.0000,"27,630.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10553,2022-01-18,JMZL.DCE,JMZL2,0.5000,60.0000,"26,940.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10554,2022-01-17,JMZL.DCE,JMZL2,0.5000,60.0000,"26,748.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10555,2022-01-14,JMZL.DCE,JMZL2,0.5000,60.0000,"27,480.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10556,2022-01-13,JMZL.DCE,JMZL2,0.5000,60.0000,"28,338.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10557,2022-01-12,JMZL.DCE,JMZL2,0.5000,60.0000,"27,906.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10558,2022-01-11,JMZL.DCE,JMZL2,0.5000,60.0000,"27,156.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10559,2022-01-10,JMZL.DCE,JMZL2,0.5000,60.0000,"27,426.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10560,2022-01-07,JMZL.DCE,JMZL2,0.5000,60.0000,"27,192.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10561,2022-01-06,JMZL.DCE,JMZL2,0.5000,60.0000,"28,236.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10562,2022-01-05,JMZL.DCE,JMZL2,0.5000,60.0000,"28,020.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10563,2022-01-04,JMZL.DCE,JMZL2,0.5000,60.0000,"27,756.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10564,2021-12-31,JMZL.DCE,JMZL2,0.5000,60.0000,"26,538.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10565,2021-12-30,JMZL.DCE,JMZL2,0.5000,60.0000,"26,328.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10566,2021-12-29,JMZL.DCE,JMZL2,0.5000,60.0000,"25,992.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10567,2021-12-28,JMZL.DCE,JMZL2,0.5000,60.0000,"25,884.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10568,2021-12-27,JMZL.DCE,JMZL2,0.5000,60.0000,"26,886.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10569,2021-12-24,JMZL.DCE,JMZL2,0.5000,60.0000,"27,426.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10570,2021-12-23,JMZL.DCE,JMZL2,0.5000,60.0000,"26,844.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10571,2021-12-22,JMZL.DCE,JMZL2,0.5000,60.0000,"26,670.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10572,2021-12-21,JMZL.DCE,JMZL2,0.5000,60.0000,"26,532.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10573,2021-12-20,JMZL.DCE,JMZL2,0.5000,60.0000,"26,616.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10574,2021-12-17,JMZL.DCE,JMZL2,0.5000,60.0000,"25,920.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10575,2021-12-16,JMZL.DCE,JMZL2,0.5000,60.0000,"25,008.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10576,2021-12-15,JMZL.DCE,JMZL2,0.5000,60.0000,"24,498.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10577,2021-12-14,JMZL.DCE,JMZL2,0.5000,60.0000,"24,462.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10578,2021-12-13,JMZL.DCE,JMZL2,0.5000,60.0000,"23,466.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10579,2021-12-10,JMZL.DCE,JMZL2,0.5000,60.0000,"24,000.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10580,2021-12-09,JMZL.DCE,JMZL2,0.5000,60.0000,"24,714.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10581,2021-12-08,JMZL.DCE,JMZL2,0.5000,60.0000,"24,882.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10582,2021-12-07,JMZL.DCE,JMZL2,0.5000,60.0000,"24,180.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10583,2021-12-06,JMZL.DCE,JMZL2,0.5000,60.0000,"23,520.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10584,2021-12-03,JMZL.DCE,JMZL2,0.5000,60.0000,"22,866.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10585,2021-12-02,JMZL.DCE,JMZL2,0.5000,60.0000,"37,728.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10586,2021-12-01,JMZL.DCE,JMZL2,0.5000,60.0000,"37,791.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10587,2021-11-30,JMZL.DCE,JMZL2,0.5000,60.0000,"38,097.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10588,2021-11-29,JMZL.DCE,JMZL2,0.5000,60.0000,"36,810.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10589,2021-11-26,JMZL.DCE,JMZL2,0.5000,60.0000,"37,656.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10590,2021-11-25,JMZL.DCE,JMZL2,0.5000,60.0000,"39,024.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10591,2021-11-24,JMZL.DCE,JMZL2,0.5000,60.0000,"36,918.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10592,2021-11-23,JMZL.DCE,JMZL2,0.5000,60.0000,"34,416.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10593,2021-11-22,JMZL.DCE,JMZL2,0.5000,60.0000,"33,597.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10594,2021-11-19,JMZL.DCE,JMZL2,0.5000,60.0000,"33,516.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10595,2021-11-18,JMZL.DCE,JMZL2,0.5000,60.0000,"33,624.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10596,2021-11-17,JMZL.DCE,JMZL2,0.5000,60.0000,"34,083.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10597,2021-11-16,JMZL.DCE,JMZL2,0.5000,60.0000,"34,758.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10598,2021-11-15,JMZL.DCE,JMZL2,0.5000,60.0000,"37,071.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10599,2021-11-12,JMZL.DCE,JMZL2,0.5000,60.0000,"40,545.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10600,2021-11-11,JMZL.DCE,JMZL2,0.5000,60.0000,"41,643.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10601,2021-11-10,JMZL.DCE,JMZL2,0.5000,60.0000,"39,960.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10602,2021-11-09,JMZL.DCE,JMZL2,0.5000,60.0000,"41,661.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10603,2021-11-08,JMZL.DCE,JMZL2,0.5000,60.0000,"42,705.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10604,2021-11-05,JMZL.DCE,JMZL2,0.5000,60.0000,"42,615.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10605,2021-11-04,JMZL.DCE,JMZL2,0.5000,60.0000,"43,380.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10606,2021-11-03,JMZL.DCE,JMZL2,0.5000,60.0000,"42,165.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10607,2021-11-02,JMZL.DCE,JMZL2,0.5000,60.0000,"39,555.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10608,2021-11-01,JMZL.DCE,JMZL2,0.5000,60.0000,"40,023.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10609,2021-10-29,JMZL.DCE,JMZL2,0.5000,60.0000,"28,542.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10610,2021-10-28,JMZL.DCE,JMZL2,0.5000,60.0000,"30,300.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10611,2021-10-27,JMZL.DCE,JMZL2,0.5000,60.0000,"34,128.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10612,2021-10-26,JMZL.DCE,JMZL2,0.5000,60.0000,"35,646.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10613,2021-10-25,JMZL.DCE,JMZL2,0.5000,60.0000,"35,406.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10614,2021-10-22,JMZL.DCE,JMZL2,0.5000,60.0000,"35,832.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10615,2021-10-21,JMZL.DCE,JMZL2,0.5000,60.0000,"38,808.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10616,2021-10-20,JMZL.DCE,JMZL2,0.5000,60.0000,"42,390.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10617,2021-10-19,JMZL.DCE,JMZL2,0.5000,60.0000,"45,378.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10618,2021-10-18,JMZL.DCE,JMZL2,0.5000,60.0000,"44,334.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10619,2021-10-15,JMZL.DCE,JMZL2,0.5000,60.0000,"42,612.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10620,2021-10-14,JMZL.DCE,JMZL2,0.5000,60.0000,"40,920.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10621,2021-10-13,JMZL.DCE,JMZL2,0.5000,60.0000,"41,748.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10622,2021-10-12,JMZL.DCE,JMZL2,0.5000,60.0000,"41,454.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10623,2021-10-11,JMZL.DCE,JMZL2,0.5000,60.0000,"39,600.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10624,2021-10-08,JMZL.DCE,JMZL2,0.5000,60.0000,"38,484.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10625,2021-09-30,JMZL.DCE,JMZL2,0.5000,60.0000,"37,668.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10626,2021-09-29,JMZL.DCE,JMZL2,0.5000,60.0000,"36,228.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10627,2021-09-28,JMZL.DCE,JMZL2,0.5000,60.0000,"35,184.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10628,2021-09-27,JMZL.DCE,JMZL2,0.5000,60.0000,"34,152.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10629,2021-09-24,JMZL.DCE,JMZL2,0.5000,60.0000,"34,314.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10630,2021-09-23,JMZL.DCE,JMZL2,0.5000,60.0000,"35,802.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10631,2021-09-22,JMZL.DCE,JMZL2,0.5000,60.0000,"33,912.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10632,2021-09-17,JMZL.DCE,JMZL2,0.5000,60.0000,"32,244.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10633,2021-09-16,JMZL.DCE,JMZL2,0.5000,60.0000,"33,432.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10634,2021-09-15,JMZL.DCE,JMZL2,0.5000,60.0000,"32,394.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10635,2021-09-14,JMZL.DCE,JMZL2,0.5000,60.0000,"32,832.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10636,2021-09-13,JMZL.DCE,JMZL2,0.5000,60.0000,"25,713.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10637,2021-09-10,JMZL.DCE,JMZL2,0.5000,60.0000,"26,559.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10638,2021-09-09,JMZL.DCE,JMZL2,0.5000,60.0000,"26,739.0000",0.6,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10639,2021-09-08,JMZL.DCE,JMZL2,0.5000,60.0000,"25,600.5000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10640,2021-09-07,JMZL.DCE,JMZL2,0.5000,60.0000,"25,618.5000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10641,2021-09-06,JMZL.DCE,JMZL2,0.5000,60.0000,"24,372.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10642,2021-09-03,JMZL.DCE,JMZL2,0.5000,60.0000,"17,272.2000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10643,2021-09-02,JMZL.DCE,JMZL2,0.5000,60.0000,"17,146.8000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10644,2021-09-01,JMZL.DCE,JMZL2,0.5000,60.0000,"16,311.9000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10645,2021-08-31,JMZL.DCE,JMZL2,0.5000,60.0000,"16,239.3000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10646,2021-08-30,JMZL.DCE,JMZL2,0.5000,60.0000,"16,404.3000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10647,2021-08-27,JMZL.DCE,JMZL2,0.5000,60.0000,"16,447.2000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10648,2021-08-26,JMZL.DCE,JMZL2,0.5000,60.0000,"16,962.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10649,2021-08-25,JMZL.DCE,JMZL2,0.5000,60.0000,"16,797.0000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10650,2021-08-24,JMZL.DCE,JMZL2,0.5000,60.0000,"16,539.6000",0.1,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10651,2021-08-23,JMZL.DCE,JMZL2,0.5000,60.0000,"18,174.0000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10652,2021-08-20,JMZL.DCE,JMZL2,0.5000,60.0000,"14,797.2000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10653,2021-08-19,JMZL.DCE,JMZL2,0.5000,60.0000,"14,767.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10654,2021-08-18,JMZL.DCE,JMZL2,0.5000,60.0000,"14,635.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10655,2021-08-17,JMZL.DCE,JMZL2,0.5000,60.0000,"14,450.7000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10656,2021-08-16,JMZL.DCE,JMZL2,0.5000,60.0000,"14,671.8000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10657,2021-08-13,JMZL.DCE,JMZL2,0.5000,60.0000,"14,510.1000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10658,2021-08-12,JMZL.DCE,JMZL2,0.5000,60.0000,"14,823.6000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10659,2021-08-11,JMZL.DCE,JMZL2,0.5000,60.0000,"14,780.7000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10660,2021-08-10,JMZL.DCE,JMZL2,0.5000,60.0000,"28,434.0000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10661,2021-08-09,JMZL.DCE,JMZL2,0.5000,60.0000,"28,674.0000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10662,2021-08-06,JMZL.DCE,JMZL2,0.5000,60.0000,"21,114.0000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10663,2021-08-05,JMZL.DCE,JMZL2,0.5000,60.0000,"21,010.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10664,2021-08-04,JMZL.DCE,JMZL2,0.5000,60.0000,"20,515.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10665,2021-08-03,JMZL.DCE,JMZL2,0.5000,60.0000,"20,362.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10666,2021-08-02,JMZL.DCE,JMZL2,0.5000,60.0000,"20,416.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10667,2021-07-30,JMZL.DCE,JMZL2,0.5000,60.0000,"15,130.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10668,2021-07-29,JMZL.DCE,JMZL2,0.5000,60.0000,"14,652.0000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10669,2021-07-28,JMZL.DCE,JMZL2,0.5000,60.0000,"14,378.1000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10670,2021-07-27,JMZL.DCE,JMZL2,0.5000,60.0000,"14,216.4000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10671,2021-07-26,JMZL.DCE,JMZL2,0.5000,60.0000,"14,074.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10672,2021-07-23,JMZL.DCE,JMZL2,0.5000,60.0000,"13,843.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10673,2021-07-22,JMZL.DCE,JMZL2,0.5000,60.0000,"13,691.7000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10674,2021-07-21,JMZL.DCE,JMZL2,0.5000,60.0000,"13,757.7000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10675,2021-07-20,JMZL.DCE,JMZL2,0.5000,60.0000,"13,543.2000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10676,2021-07-19,JMZL.DCE,JMZL2,0.5000,60.0000,"13,417.8000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10677,2021-07-16,JMZL.DCE,JMZL2,0.5000,60.0000,"13,391.4000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10678,2021-07-15,JMZL.DCE,JMZL2,0.5000,60.0000,"13,114.2000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10679,2021-07-14,JMZL.DCE,JMZL2,0.5000,60.0000,"13,038.3000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10680,2021-07-13,JMZL.DCE,JMZL2,0.5000,60.0000,"12,695.1000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10681,2021-07-12,JMZL.DCE,JMZL2,0.5000,60.0000,"12,348.6000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10682,2021-07-09,JMZL.DCE,JMZL2,0.5000,60.0000,"12,183.6000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10683,2021-07-08,JMZL.DCE,JMZL2,0.5000,60.0000,"12,394.8000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10684,2021-07-07,JMZL.DCE,JMZL2,0.5000,60.0000,"12,751.2000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10685,2021-07-06,JMZL.DCE,JMZL2,0.5000,60.0000,"13,061.4000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10686,2021-07-05,JMZL.DCE,JMZL2,0.5000,60.0000,"12,863.4000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10687,2021-07-02,JMZL.DCE,JMZL2,0.5000,60.0000,"12,619.2000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10688,2021-07-01,JMZL.DCE,JMZL2,0.5000,60.0000,"12,820.5000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10689,2021-06-30,JMZL.DCE,JMZL2,0.5000,60.0000,"12,860.1000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10690,2021-06-29,JMZL.DCE,JMZL2,0.5000,60.0000,"12,965.7000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10691,2021-06-28,JMZL.DCE,JMZL2,0.5000,60.0000,"13,190.1000",0.07,--,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
